"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"55","Wisconsin","55031","Douglas","2015","167","",
"55","Wisconsin","55031","Douglas","2016","131","",
"55","Wisconsin","55031","Douglas","2017","126","",
"55","Wisconsin","55031","Douglas","2018","165","",
"55","Wisconsin","55031","Douglas","2019","125","",
"55","Wisconsin","55033","Dunn","2011","101","",
"55","Wisconsin","55033","Dunn","2012","104","",
"55","Wisconsin","55033","Dunn","2013","109","",
"55","Wisconsin","55033","Dunn","2014","113","",
"55","Wisconsin","55033","Dunn","2015","89","",
"55","Wisconsin","55033","Dunn","2016","64","",
"55","Wisconsin","55033","Dunn","2017","83","",
"55","Wisconsin","55033","Dunn","2018","107","",
"55","Wisconsin","55033","Dunn","2019","137","",
"55","Wisconsin","55035","Eau Claire","2011","295","",
"55","Wisconsin","55035","Eau Claire","2012","292","",
"55","Wisconsin","55035","Eau Claire","2013","279","",
"55","Wisconsin","55035","Eau Claire","2014","341","",
"55","Wisconsin","55035","Eau Claire","2015","278","",
"55","Wisconsin","55035","Eau Claire","2016","248","",
"55","Wisconsin","55035","Eau Claire","2017","259","",
"55","Wisconsin","55035","Eau Claire","2018","324","",
"55","Wisconsin","55035","Eau Claire","2019","266","",
"55","Wisconsin","55037","Florence","2011","Suppressed","",
"55","Wisconsin","55037","Florence","2012","0","",
"55","Wisconsin","55037","Florence","2013","0","",
"55","Wisconsin","55037","Florence","2014","0","",
"55","Wisconsin","55037","Florence","2015","0","",
"55","Wisconsin","55037","Florence","2016","0","",
"55","Wisconsin","55037","Florence","2017","Suppressed","",
"55","Wisconsin","55037","Florence","2018","0","",
"55","Wisconsin","55037","Florence","2019","0","",
"55","Wisconsin","55039","Fond du Lac","2011","263","",
"55","Wisconsin","55039","Fond du Lac","2012","233","",
"55","Wisconsin","55039","Fond du Lac","2013","253","",
"55","Wisconsin","55039","Fond du Lac","2014","246","",
"55","Wisconsin","55039","Fond du Lac","2015","237","",
"55","Wisconsin","55039","Fond du Lac","2016","206","",
"55","Wisconsin","55039","Fond du Lac","2017","237","",
"55","Wisconsin","55039","Fond du Lac","2018","274","",
"55","Wisconsin","55039","Fond du Lac","2019","256","",
"55","Wisconsin","55041","Forest","2011","30","",
"55","Wisconsin","55041","Forest","2012","36","",
"55","Wisconsin","55041","Forest","2013","25","",
"55","Wisconsin","55041","Forest","2014","27","",
"55","Wisconsin","55041","Forest","2015","20","",
"55","Wisconsin","55041","Forest","2016","26","",
"55","Wisconsin","55041","Forest","2017","17","",
"55","Wisconsin","55041","Forest","2018","14","",
"55","Wisconsin","55041","Forest","2019","23","",
"55","Wisconsin","55043","Grant","2011","165","",
"55","Wisconsin","55043","Grant","2012","175","",
"55","Wisconsin","55043","Grant","2013","178","",
"55","Wisconsin","55043","Grant","2014","175","",
"55","Wisconsin","55043","Grant","2015","201","",
"55","Wisconsin","55043","Grant","2016","171","",
"55","Wisconsin","55043","Grant","2017","127","",
"55","Wisconsin","55043","Grant","2018","136","",
"55","Wisconsin","55043","Grant","2019","119","",
"55","Wisconsin","55045","Green","2011","131","",
"55","Wisconsin","55045","Green","2012","130","",
"55","Wisconsin","55045","Green","2013","120","",
"55","Wisconsin","55045","Green","2014","122","",
"55","Wisconsin","55045","Green","2015","109","",
"55","Wisconsin","55045","Green","2016","102","",
"55","Wisconsin","55045","Green","2017","95","",
"55","Wisconsin","55045","Green","2018","75","",
"55","Wisconsin","55045","Green","2019","110","",
"55","Wisconsin","55047","Green Lake","2011","79","",
"55","Wisconsin","55047","Green Lake","2012","58","",
"55","Wisconsin","55047","Green Lake","2013","48","",
"55","Wisconsin","55047","Green Lake","2014","56","",
"55","Wisconsin","55047","Green Lake","2015","55","",
"55","Wisconsin","55047","Green Lake","2016","38","",
"55","Wisconsin","55047","Green Lake","2017","47","",
"55","Wisconsin","55047","Green Lake","2018","44","",
"55","Wisconsin","55047","Green Lake","2019","49","",
"55","Wisconsin","55049","Iowa","2011","46","",
"55","Wisconsin","55049","Iowa","2012","57","",
"55","Wisconsin","55049","Iowa","2013","65","",
"55","Wisconsin","55049","Iowa","2014","75","",
"55","Wisconsin","55049","Iowa","2015","58","",
"55","Wisconsin","55049","Iowa","2016","47","",
"55","Wisconsin","55049","Iowa","2017","46","",
"55","Wisconsin","55049","Iowa","2018","37","",
"55","Wisconsin","55049","Iowa","2019","38","",
"55","Wisconsin","55051","Iron","2011","Suppressed","",
"55","Wisconsin","55051","Iron","2012","6","",
"55","Wisconsin","55051","Iron","2013","Suppressed","",
"55","Wisconsin","55051","Iron","2014","Suppressed","",
"55","Wisconsin","55051","Iron","2015","Suppressed","",
"55","Wisconsin","55051","Iron","2016","Suppressed","",
"55","Wisconsin","55051","Iron","2017","Suppressed","",
"55","Wisconsin","55051","Iron","2018","6","",
"55","Wisconsin","55051","Iron","2019","Suppressed","",
"55","Wisconsin","55053","Jackson","2011","93","",
"55","Wisconsin","55053","Jackson","2012","80","",
"55","Wisconsin","55053","Jackson","2013","67","",
"55","Wisconsin","55053","Jackson","2014","88","",
"55","Wisconsin","55053","Jackson","2015","55","",
"55","Wisconsin","55053","Jackson","2016","44","",
"55","Wisconsin","55053","Jackson","2017","32","",
"55","Wisconsin","55053","Jackson","2018","34","",
"55","Wisconsin","55053","Jackson","2019","49","",
"55","Wisconsin","55055","Jefferson","2011","289","",
"55","Wisconsin","55055","Jefferson","2012","318","",
"55","Wisconsin","55055","Jefferson","2013","247","",
"55","Wisconsin","55055","Jefferson","2014","321","",
"55","Wisconsin","55055","Jefferson","2015","278","",
"55","Wisconsin","55055","Jefferson","2016","235","",
"55","Wisconsin","55055","Jefferson","2017","224","",
"55","Wisconsin","55055","Jefferson","2018","229","",
"55","Wisconsin","55055","Jefferson","2019","247","",
"55","Wisconsin","55057","Juneau","2011","106","",
"55","Wisconsin","55057","Juneau","2012","120","",
"55","Wisconsin","55057","Juneau","2013","114","",
"55","Wisconsin","55057","Juneau","2014","142","",
"55","Wisconsin","55057","Juneau","2015","137","",
"55","Wisconsin","55057","Juneau","2016","123","",
"55","Wisconsin","55057","Juneau","2017","113","",
"55","Wisconsin","55057","Juneau","2018","101","",
"55","Wisconsin","55057","Juneau","2019","112","",
"55","Wisconsin","55059","Kenosha","2011","1,052","",
"55","Wisconsin","55059","Kenosha","2012","1,095","",
"55","Wisconsin","55059","Kenosha","2013","961","",
"55","Wisconsin","55059","Kenosha","2014","1,060","",
"55","Wisconsin","55059","Kenosha","2015","1,112","",
"55","Wisconsin","55059","Kenosha","2016","901","",
"55","Wisconsin","55059","Kenosha","2017","912","",
"55","Wisconsin","55059","Kenosha","2018","918","",
"55","Wisconsin","55059","Kenosha","2019","920","",
"55","Wisconsin","55061","Kewaunee","2011","52","",
"55","Wisconsin","55061","Kewaunee","2012","41","",
"55","Wisconsin","55061","Kewaunee","2013","35","",
"55","Wisconsin","55061","Kewaunee","2014","45","",
"55","Wisconsin","55061","Kewaunee","2015","72","",
"55","Wisconsin","55061","Kewaunee","2016","35","",
"55","Wisconsin","55061","Kewaunee","2017","46","",
"55","Wisconsin","55061","Kewaunee","2018","42","",
"55","Wisconsin","55061","Kewaunee","2019","35","",
"55","Wisconsin","55063","La Crosse","2011","254","",
"55","Wisconsin","55063","La Crosse","2012","239","",
"55","Wisconsin","55063","La Crosse","2013","189","",
"55","Wisconsin","55063","La Crosse","2014","247","",
"55","Wisconsin","55063","La Crosse","2015","224","",
"55","Wisconsin","55063","La Crosse","2016","240","",
"55","Wisconsin","55063","La Crosse","2017","270","",
"55","Wisconsin","55063","La Crosse","2018","229","",
"55","Wisconsin","55063","La Crosse","2019","226","",
"55","Wisconsin","55065","Lafayette","2011","42","",
"55","Wisconsin","55065","Lafayette","2012","63","",
"55","Wisconsin","55065","Lafayette","2013","43","",
"55","Wisconsin","55065","Lafayette","2014","45","",
"55","Wisconsin","55065","Lafayette","2015","37","",
"55","Wisconsin","55065","Lafayette","2016","40","",
"55","Wisconsin","55065","Lafayette","2017","40","",
"55","Wisconsin","55065","Lafayette","2018","30","",
"55","Wisconsin","55065","Lafayette","2019","30","",
"55","Wisconsin","55067","Langlade","2011","79","",
"55","Wisconsin","55067","Langlade","2012","82","",
"55","Wisconsin","55067","Langlade","2013","87","",
"55","Wisconsin","55067","Langlade","2014","76","",
"55","Wisconsin","55067","Langlade","2015","77","",
"55","Wisconsin","55067","Langlade","2016","56","",
"55","Wisconsin","55067","Langlade","2017","51","",
"55","Wisconsin","55067","Langlade","2018","56","",
"55","Wisconsin","55067","Langlade","2019","56","",
"55","Wisconsin","55069","Lincoln","2011","116","",
"55","Wisconsin","55069","Lincoln","2012","99","",
"55","Wisconsin","55069","Lincoln","2013","109","",
"55","Wisconsin","55069","Lincoln","2014","100","",
"55","Wisconsin","55069","Lincoln","2015","103","",
"55","Wisconsin","55069","Lincoln","2016","87","",
"55","Wisconsin","55069","Lincoln","2017","84","",
"55","Wisconsin","55069","Lincoln","2018","69","",
"55","Wisconsin","55069","Lincoln","2019","72","",
"55","Wisconsin","55071","Manitowoc","2011","258","",
"55","Wisconsin","55071","Manitowoc","2012","284","",
"55","Wisconsin","55071","Manitowoc","2013","324","",
"55","Wisconsin","55071","Manitowoc","2014","349","",
"55","Wisconsin","55071","Manitowoc","2015","286","",
"55","Wisconsin","55071","Manitowoc","2016","288","",
"55","Wisconsin","55071","Manitowoc","2017","246","",
"55","Wisconsin","55071","Manitowoc","2018","237","",
"55","Wisconsin","55071","Manitowoc","2019","203","",
"55","Wisconsin","55073","Marathon","2011","347","",
"55","Wisconsin","55073","Marathon","2012","383","",
"55","Wisconsin","55073","Marathon","2013","363","",
"55","Wisconsin","55073","Marathon","2014","427","",
"55","Wisconsin","55073","Marathon","2015","354","",
"55","Wisconsin","55073","Marathon","2016","307","",
"55","Wisconsin","55073","Marathon","2017","254","",
"55","Wisconsin","55073","Marathon","2018","217","",
"55","Wisconsin","55073","Marathon","2019","245","",
"55","Wisconsin","55075","Marinette","2011","182","",
"55","Wisconsin","55075","Marinette","2012","221","",
"55","Wisconsin","55075","Marinette","2013","200","",
"55","Wisconsin","55075","Marinette","2014","244","",
"55","Wisconsin","55075","Marinette","2015","181","",
"55","Wisconsin","55075","Marinette","2016","123","",
"55","Wisconsin","55075","Marinette","2017","101","",
"55","Wisconsin","55075","Marinette","2018","80","",
"55","Wisconsin","55075","Marinette","2019","116","",
"55","Wisconsin","55077","Marquette","2011","44","",
"55","Wisconsin","55077","Marquette","2012","71","",
"55","Wisconsin","55077","Marquette","2013","55","",
"55","Wisconsin","55077","Marquette","2014","59","",
"55","Wisconsin","55077","Marquette","2015","65","",
"55","Wisconsin","55077","Marquette","2016","75","",
"55","Wisconsin","55077","Marquette","2017","69","",
"55","Wisconsin","55077","Marquette","2018","36","",
"55","Wisconsin","55077","Marquette","2019","42","",
"55","Wisconsin","55078","Menominee","2011","57","",
"55","Wisconsin","55078","Menominee","2012","40","",
"55","Wisconsin","55078","Menominee","2013","37","",
"55","Wisconsin","55078","Menominee","2014","53","",
"55","Wisconsin","55078","Menominee","2015","49","",
"55","Wisconsin","55078","Menominee","2016","27","",
"55","Wisconsin","55078","Menominee","2017","29","",
"55","Wisconsin","55078","Menominee","2018","30","",
"55","Wisconsin","55078","Menominee","2019","14","",
"55","Wisconsin","55079","Milwaukee","2011","8,706","",
"55","Wisconsin","55079","Milwaukee","2012","9,187","",
"55","Wisconsin","55079","Milwaukee","2013","8,722","",
"55","Wisconsin","55079","Milwaukee","2014","9,757","",
"55","Wisconsin","55079","Milwaukee","2015","9,371","",
"55","Wisconsin","55079","Milwaukee","2016","8,160","",
"55","Wisconsin","55079","Milwaukee","2017","8,207","",
"55","Wisconsin","55079","Milwaukee","2018","7,790","",
"55","Wisconsin","55079","Milwaukee","2019","7,607","",
"55","Wisconsin","55081","Monroe","2011","151","",
"55","Wisconsin","55081","Monroe","2012","169","",
"55","Wisconsin","55081","Monroe","2013","168","",
"55","Wisconsin","55081","Monroe","2014","162","",
"55","Wisconsin","55081","Monroe","2015","113","",
"55","Wisconsin","55081","Monroe","2016","95","",
"55","Wisconsin","55081","Monroe","2017","114","",
"55","Wisconsin","55081","Monroe","2018","81","",
"55","Wisconsin","55081","Monroe","2019","100","",
"55","Wisconsin","55083","Oconto","2011","98","",
"55","Wisconsin","55083","Oconto","2012","98","",
"55","Wisconsin","55083","Oconto","2013","91","",
"55","Wisconsin","55083","Oconto","2014","108","",
"55","Wisconsin","55083","Oconto","2015","83","",
"55","Wisconsin","55083","Oconto","2016","85","",
"55","Wisconsin","55083","Oconto","2017","71","",
"55","Wisconsin","55083","Oconto","2018","67","",
"55","Wisconsin","55083","Oconto","2019","59","",
"55","Wisconsin","55085","Oneida","2011","92","",
"55","Wisconsin","55085","Oneida","2012","127","",
"55","Wisconsin","55085","Oneida","2013","101","",
"55","Wisconsin","55085","Oneida","2014","107","",
"55","Wisconsin","55085","Oneida","2015","99","",
"55","Wisconsin","55085","Oneida","2016","96","",
"55","Wisconsin","55085","Oneida","2017","112","",
"55","Wisconsin","55085","Oneida","2018","69","",
"55","Wisconsin","55085","Oneida","2019","93","",
"55","Wisconsin","55087","Outagamie","2011","493","",
"55","Wisconsin","55087","Outagamie","2012","487","",
"55","Wisconsin","55087","Outagamie","2013","472","",
"55","Wisconsin","55087","Outagamie","2014","567","",
"55","Wisconsin","55087","Outagamie","2015","500","",
"55","Wisconsin","55087","Outagamie","2016","432","",
"55","Wisconsin","55087","Outagamie","2017","442","",
"55","Wisconsin","55087","Outagamie","2018","398","",
"55","Wisconsin","55087","Outagamie","2019","399","",
"55","Wisconsin","55089","Ozaukee","2011","145","",
"55","Wisconsin","55089","Ozaukee","2012","145","",
"55","Wisconsin","55089","Ozaukee","2013","152","",
"55","Wisconsin","55089","Ozaukee","2014","216","",
"55","Wisconsin","55089","Ozaukee","2015","140","",
"55","Wisconsin","55089","Ozaukee","2016","139","",
"55","Wisconsin","55089","Ozaukee","2017","123","",
"55","Wisconsin","55089","Ozaukee","2018","158","",
"55","Wisconsin","55089","Ozaukee","2019","106","",
"55","Wisconsin","55091","Pepin","2011","24","",
"55","Wisconsin","55091","Pepin","2012","16","",
"55","Wisconsin","55091","Pepin","2013","32","",
"55","Wisconsin","55091","Pepin","2014","27","",
"55","Wisconsin","55091","Pepin","2015","14","",
"55","Wisconsin","55091","Pepin","2016","21","",
"55","Wisconsin","55091","Pepin","2017","28","",
"55","Wisconsin","55091","Pepin","2018","17","",
"55","Wisconsin","55091","Pepin","2019","20","",
"55","Wisconsin","55093","Pierce","2011","127","",
"55","Wisconsin","55093","Pierce","2012","130","",
"55","Wisconsin","55093","Pierce","2013","118","",
"55","Wisconsin","55093","Pierce","2014","135","",
"55","Wisconsin","55093","Pierce","2015","113","",
"55","Wisconsin","55093","Pierce","2016","126","",
"55","Wisconsin","55093","Pierce","2017","130","",
"55","Wisconsin","55093","Pierce","2018","92","",
"55","Wisconsin","55093","Pierce","2019","104","",
"55","Wisconsin","55095","Polk","2011","170","",
"55","Wisconsin","55095","Polk","2012","153","",
"55","Wisconsin","55095","Polk","2013","123","",
"55","Wisconsin","55095","Polk","2014","144","",
"55","Wisconsin","55095","Polk","2015","159","",
"55","Wisconsin","55095","Polk","2016","149","",
"55","Wisconsin","55095","Polk","2017","119","",
"55","Wisconsin","55095","Polk","2018","107","",
"55","Wisconsin","55095","Polk","2019","87","",
"55","Wisconsin","55097","Portage","2011","174","",
"55","Wisconsin","55097","Portage","2012","191","",
"55","Wisconsin","55097","Portage","2013","186","",
"55","Wisconsin","55097","Portage","2014","168","",
"55","Wisconsin","55097","Portage","2015","152","",
"55","Wisconsin","55097","Portage","2016","153","",
"55","Wisconsin","55097","Portage","2017","124","",
"55","Wisconsin","55097","Portage","2018","175","",
"55","Wisconsin","55097","Portage","2019","165","",
"55","Wisconsin","55099","Price","2011","39","",
"55","Wisconsin","55099","Price","2012","40","",
"55","Wisconsin","55099","Price","2013","28","",
"55","Wisconsin","55099","Price","2014","60","",
"55","Wisconsin","55099","Price","2015","37","",
"55","Wisconsin","55099","Price","2016","18","",
"55","Wisconsin","55099","Price","2017","40","",
"55","Wisconsin","55099","Price","2018","35","",
"55","Wisconsin","55099","Price","2019","30","",
"55","Wisconsin","55101","Racine","2011","971","",
"55","Wisconsin","55101","Racine","2012","1,050","",
"55","Wisconsin","55101","Racine","2013","1,002","",
"55","Wisconsin","55101","Racine","2014","1,094","",
"55","Wisconsin","55101","Racine","2015","1,090","",
"55","Wisconsin","55101","Racine","2016","1,101","",
"55","Wisconsin","55101","Racine","2017","1,047","",
"55","Wisconsin","55101","Racine","2018","1,080","",
"55","Wisconsin","55101","Racine","2019","1,030","",
"55","Wisconsin","55103","Richland","2011","39","",
"55","Wisconsin","55103","Richland","2012","42","",
"55","Wisconsin","55103","Richland","2013","50","",
"55","Wisconsin","55103","Richland","2014","48","",
"55","Wisconsin","55103","Richland","2015","37","",
"55","Wisconsin","55103","Richland","2016","29","",
"55","Wisconsin","55103","Richland","2017","34","",
"55","Wisconsin","55103","Richland","2018","54","",
"55","Wisconsin","55103","Richland","2019","49","",
"55","Wisconsin","55105","Rock","2011","853","",
"55","Wisconsin","55105","Rock","2012","1,109","",
"55","Wisconsin","55105","Rock","2013","905","",
"55","Wisconsin","55105","Rock","2014","1,116","",
"55","Wisconsin","55105","Rock","2015","973","",
"55","Wisconsin","55105","Rock","2016","806","",
"55","Wisconsin","55105","Rock","2017","806","",
"55","Wisconsin","55105","Rock","2018","746","",
"55","Wisconsin","55105","Rock","2019","747","",
"55","Wisconsin","55107","Rusk","2011","54","",
"55","Wisconsin","55107","Rusk","2012","53","",
"55","Wisconsin","55107","Rusk","2013","55","",
"55","Wisconsin","55107","Rusk","2014","67","",
"55","Wisconsin","55107","Rusk","2015","69","",
"55","Wisconsin","55107","Rusk","2016","56","",
"55","Wisconsin","55107","Rusk","2017","56","",
"55","Wisconsin","55107","Rusk","2018","54","",
"55","Wisconsin","55107","Rusk","2019","43","",
"55","Wisconsin","55111","Sauk","2011","210","",
"55","Wisconsin","55111","Sauk","2012","213","",
"55","Wisconsin","55111","Sauk","2013","195","",
"55","Wisconsin","55111","Sauk","2014","220","",
"55","Wisconsin","55111","Sauk","2015","244","",
"55","Wisconsin","55111","Sauk","2016","187","",
"55","Wisconsin","55111","Sauk","2017","177","",
"55","Wisconsin","55111","Sauk","2018","197","",
"55","Wisconsin","55111","Sauk","2019","135","",
"55","Wisconsin","55113","Sawyer","2011","97","",
"55","Wisconsin","55113","Sawyer","2012","105","",
"55","Wisconsin","55113","Sawyer","2013","87","",
"55","Wisconsin","55113","Sawyer","2014","117","",
"55","Wisconsin","55113","Sawyer","2015","108","",
"55","Wisconsin","55113","Sawyer","2016","62","",
"55","Wisconsin","55113","Sawyer","2017","49","",
"55","Wisconsin","55113","Sawyer","2018","48","",
"55","Wisconsin","55113","Sawyer","2019","36","",
"55","Wisconsin","55115","Shawano","2011","180","",
"55","Wisconsin","55115","Shawano","2012","205","",
"55","Wisconsin","55115","Shawano","2013","164","",
"55","Wisconsin","55115","Shawano","2014","202","",
"55","Wisconsin","55115","Shawano","2015","154","",
"55","Wisconsin","55115","Shawano","2016","133","",
"55","Wisconsin","55115","Shawano","2017","117","",
"55","Wisconsin","55115","Shawano","2018","111","",
"55","Wisconsin","55115","Shawano","2019","80","",
"55","Wisconsin","55117","Sheboygan","2011","262","",
"55","Wisconsin","55117","Sheboygan","2012","286","",
"55","Wisconsin","55117","Sheboygan","2013","320","",
"55","Wisconsin","55117","Sheboygan","2014","351","",
"55","Wisconsin","55117","Sheboygan","2015","354","",
"55","Wisconsin","55117","Sheboygan","2016","298","",
"55","Wisconsin","55117","Sheboygan","2017","278","",
"55","Wisconsin","55117","Sheboygan","2018","300","",
"55","Wisconsin","55117","Sheboygan","2019","285","",
"55","Wisconsin","55109","St. Croix","2011","190","",
"55","Wisconsin","55109","St. Croix","2012","252","",
"55","Wisconsin","55109","St. Croix","2013","186","",
"55","Wisconsin","55109","St. Croix","2014","191","",
"55","Wisconsin","55109","St. Croix","2015","173","",
"55","Wisconsin","55109","St. Croix","2016","199","",
"55","Wisconsin","55109","St. Croix","2017","161","",
"55","Wisconsin","55109","St. Croix","2018","180","",
"55","Wisconsin","55109","St. Croix","2019","134","",
"55","Wisconsin","55119","Taylor","2011","42","",
"55","Wisconsin","55119","Taylor","2012","36","",
"55","Wisconsin","55119","Taylor","2013","43","",
"55","Wisconsin","55119","Taylor","2014","55","",
"55","Wisconsin","55119","Taylor","2015","42","",
"55","Wisconsin","55119","Taylor","2016","23","",
"55","Wisconsin","55119","Taylor","2017","30","",
"55","Wisconsin","55119","Taylor","2018","39","",
"55","Wisconsin","55119","Taylor","2019","42","",
"55","Wisconsin","55121","Trempealeau","2011","71","",
